match id,date,innings,over,wickets,bowler,extra runs,wicket,0,1,2,3,4,5,6,bowler id
1082612,2017-04-20,2,14,2,MM Sharma,1,0,3,3,0,0,0,0,0,39
1082612,2017-04-20,2,15,2,I Sharma,0,0,1,1,0,0,2,0,2,74
1082612,2017-04-20,2,16,2,MM Sharma,0,0,1,0,1,0,0,0,1,39
1082613,2017-04-21,1,1,0,P Kumar,0,0,3,0,0,0,3,0,0,174
1082613,2017-04-21,1,2,0,JP Faulkner,0,0,1,1,0,0,4,0,0,111
1082613,2017-04-21,1,3,0,Basil Thampi,0,0,2,1,0,0,2,0,1,94
1082613,2017-04-21,1,4,0,SK Raina,0,1,1,1,0,0,0,0,0,20
1082613,2017-04-21,1,4,1,SK Raina,0,0,2,2,0,0,0,0,0,20
1082613,2017-04-21,1,5,1,DS Kulkarni,0,0,2,2,0,0,2,0,0,103
1082613,2017-04-21,1,6,1,SK Raina,0,0,1,4,0,0,1,0,0,20
1082613,2017-04-21,1,7,1,RA Jadeja,0,0,0,6,0,0,0,0,0,12
1082613,2017-04-21,1,8,1,DR Smith,1,0,2,5,0,0,0,0,0,160
1082613,2017-04-21,1,9,1,RA Jadeja,1,0,1,4,0,0,0,0,1,12
1082613,2017-04-21,1,10,1,DR Smith,0,0,1,4,0,0,1,0,0,160
1082613,2017-04-21,1,11,1,DS Kulkarni,0,0,1,3,0,0,1,0,1,103
1082613,2017-04-21,1,12,1,JP Faulkner,0,1,1,1,0,0,1,0,0,111
1082613,2017-04-21,1,12,2,JP Faulkner,0,0,2,0,1,0,0,0,0,111
1082613,2017-04-21,1,13,2,RA Jadeja,0,0,1,4,1,0,0,0,0,12
1082613,2017-04-21,1,14,2,JP Faulkner,1,0,1,3,1,0,1,0,0,111
1082613,2017-04-21,1,15,2,RA Jadeja,0,0,3,1,0,0,2,0,0,12
1082613,2017-04-21,1,16,2,Basil Thampi,0,0,2,2,1,0,1,0,0,94
1082613,2017-04-21,1,17,2,JP Faulkner,0,0,2,3,1,0,0,0,0,111
1082613,2017-04-21,1,18,2,Basil Thampi,0,0,1,2,1,0,1,0,1,94
1082613,2017-04-21,1,19,2,P Kumar,0,1,1,1,0,0,0,0,0,174
1082613,2017-04-21,1,19,3,P Kumar,0,0,0,1,1,0,2,0,0,174
1082613,2017-04-21,1,20,3,Basil Thampi,0,1,2,0,0,0,1,0,0,94
1082613,2017-04-21,1,20,4,Basil Thampi,0,1,0,2,0,0,0,0,0,94
1082613,2017-04-21,1,20,5,Basil Thampi,0,0,0,1,0,0,0,0,0,94
1082613,2017-04-21,2,1,0,Shakib Al Hasan,0,0,3,1,0,0,2,0,0,148
1082613,2017-04-21,2,2,0,SP Narine,0,0,2,0,1,0,2,0,1,5
1082613,2017-04-21,2,3,0,Shakib Al Hasan,1,0,3,0,0,0,2,0,1,148
1082613,2017-04-21,2,4,0,NM Coulter-Nile,1,1,3,1,0,0,0,0,0,35
1082613,2017-04-21,2,4,1,NM Coulter-Nile,0,0,0,0,0,0,2,0,1,35
1082613,2017-04-21,2,5,1,SP Narine,0,0,1,4,1,0,0,0,0,5
1082613,2017-04-21,2,6,1,Shakib Al Hasan,2,0,1,4,0,0,1,0,0,148
1082613,2017-04-21,2,7,1,CR Woakes,0,1,1,1,0,0,0,0,0,284
1082613,2017-04-21,2,7,2,CR Woakes,0,0,1,2,0,0,1,0,0,284
1082613,2017-04-21,2,8,2,NM Coulter-Nile,0,1,1,0,1,0,0,0,0,35
1082613,2017-04-21,2,8,3,NM Coulter-Nile,0,0,2,2,0,0,0,0,0,35
1082613,2017-04-21,2,9,3,CR Woakes,0,0,1,3,0,0,1,0,1,284
1082613,2017-04-21,2,10,3,Kuldeep Yadav,0,0,3,3,0,0,0,0,0,251
1082613,2017-04-21,2,11,3,SP Narine,0,0,1,3,0,0,2,0,0,5
1082613,2017-04-21,2,12,3,Kuldeep Yadav,0,1,2,1,0,0,1,0,0,251
1082613,2017-04-21,2,12,4,Kuldeep Yadav,0,0,1,0,0,0,1,0,0,251
1082613,2017-04-21,2,13,4,UT Yadav,0,1,1,3,0,0,0,0,0,1
1082613,2017-04-21,2,13,5,UT Yadav,0,0,0,2,0,0,0,0,0,1
1082613,2017-04-21,2,14,5,Kuldeep Yadav,0,0,0,5,0,0,1,0,0,251
1082613,2017-04-21,2,15,5,UT Yadav,1,0,2,2,0,0,1,0,1,1
1082613,2017-04-21,2,16,5,SP Narine,0,0,3,1,1,0,0,0,1,5
1082613,2017-04-21,2,17,5,NM Coulter-Nile,0,0,1,2,0,0,2,0,1,35
1082613,2017-04-21,2,18,5,Kuldeep Yadav,0,1,1,3,0,0,0,0,1,251
1082613,2017-04-21,2,18,6,Kuldeep Yadav,0,0,0,0,0,1,0,0,0,251
1082613,2017-04-21,2,19,6,NM Coulter-Nile,0,0,0,1,0,0,1,0,0,35
1082614,2017-04-22,1,1,0,K Rabada,6,0,5,2,0,0,0,0,0,29
1082614,2017-04-22,1,2,0,CH Morris,1,0,4,1,0,0,1,0,1,188
1082614,2017-04-22,1,3,0,Z Khan,2,0,3,3,0,0,1,0,0,69
1082614,2017-04-22,1,4,0,K Rabada,1,1,5,1,0,0,0,0,1,29
1082614,2017-04-22,1,5,1,Z Khan,0,0,2,2,0,0,2,0,0,69
1082614,2017-04-22,1,6,1,CH Morris,0,1,1,0,0,0,0,0,0,188
1082614,2017-04-22,1,6,2,CH Morris,0,0,4,1,0,0,0,0,0,188
1082614,2017-04-22,1,7,2,A Mishra,0,0,2,2,1,0,1,0,0,54
1082614,2017-04-22,1,8,2,PJ Cummins,0,1,2,0,0,0,0,0,0,213
1082614,2017-04-22,1,8,3,PJ Cummins,0,0,1,2,1,0,0,0,0,213
1082614,2017-04-22,1,9,3,A Mishra,0,1,1,0,0,0,0,0,0,54
1082614,2017-04-22,1,9,4,A Mishra,1,0,5,0,0,0,0,0,0,54
1082614,2017-04-22,1,10,4,PJ Cummins,2,0,4,1,2,0,0,0,0,213
1082614,2017-04-22,1,11,4,K Rabada,0,0,2,2,2,0,0,0,0,29
1082614,2017-04-22,1,12,4,Z Khan,0,0,2,2,1,0,1,0,0,69
1082614,2017-04-22,1,13,4,A Mishra,1,1,4,1,0,0,0,0,0,54
1082614,2017-04-22,1,13,5,A Mishra,0,0,2,0,0,0,0,0,0,54
1082614,2017-04-22,1,14,5,Z Khan,0,0,2,2,0,0,2,0,0,69
1082614,2017-04-22,1,15,5,A Mishra,0,0,1,4,0,0,1,0,0,54
1082614,2017-04-22,1,16,5,PJ Cummins,1,0,2,3,0,0,1,0,0,213
1082614,2017-04-22,1,17,5,CH Morris,0,0,1,4,0,0,0,0,1,188
1082614,2017-04-22,1,18,5,PJ Cummins,0,1,1,0,0,0,0,0,0,213
1082614,2017-04-22,1,18,6,PJ Cummins,0,0,2,3,0,0,0,0,0,213
1082614,2017-04-22,1,19,6,K Rabada,1,1,4,2,0,0,0,0,1,29
1082614,2017-04-22,1,20,7,CH Morris,0,1,0,3,0,0,0,0,0,188
1082614,2017-04-22,1,20,8,CH Morris,0,0,1,0,0,1,1,0,0,188
1082614,2017-04-22,2,1,0,MG Johnson,0,1,3,1,0,0,0,0,0,193
1082614,2017-04-22,2,1,1,MG Johnson,0,0,0,0,0,0,2,0,0,193
1082614,2017-04-22,2,2,1,MJ McClenaghan,0,1,1,1,0,0,0,0,0,42
1082614,2017-04-22,2,2,2,MJ McClenaghan,0,0,3,0,0,0,1,0,0,42
1082614,2017-04-22,2,3,2,MG Johnson,0,0,3,1,2,0,0,0,0,193
1082614,2017-04-22,2,4,2,MJ McClenaghan,0,1,2,1,0,0,0,0,0,42
1082614,2017-04-22,2,4,3,MJ McClenaghan,1,1,4,0,0,0,0,0,0,42
1082614,2017-04-22,2,5,4,MG Johnson,0,0,6,0,0,0,0,0,0,193
1082614,2017-04-22,2,6,4,JJ Bumrah,0,1,3,0,0,0,0,0,0,34
1082614,2017-04-22,2,6,5,JJ Bumrah,1,0,3,1,0,0,0,0,0,34
1082614,2017-04-22,2,7,5,HH Pandya,0,1,2,1,0,0,0,0,0,72
1082614,2017-04-22,2,7,6,HH Pandya,1,0,1,1,1,0,0,0,0,72
1082614,2017-04-22,2,8,6,Harbhajan Singh,0,0,3,2,0,0,1,0,0,44
1082614,2017-04-22,2,9,6,HH Pandya,1,0,2,3,1,0,1,0,0,72
1082614,2017-04-22,2,10,6,Harbhajan Singh,0,0,1,3,0,0,1,0,1,44
1082614,2017-04-22,2,11,6,JJ Bumrah,0,0,2,2,0,0,2,0,0,34
1082614,2017-04-22,2,12,6,Harbhajan Singh,0,0,4,2,0,0,0,0,0,44
1082614,2017-04-22,2,13,6,MG Johnson,1,0,3,2,1,0,1,0,0,193
1082614,2017-04-22,2,14,6,Harbhajan Singh,0,0,1,5,0,0,0,0,0,44
1082614,2017-04-22,2,15,6,KH Pandya,0,0,1,4,0,0,1,0,0,33
1082614,2017-04-22,2,16,6,MJ McClenaghan,1,0,1,5,0,0,0,0,0,42
1082614,2017-04-22,2,17,6,JJ Bumrah,0,0,2,4,0,0,0,0,0,34
1082614,2017-04-22,2,18,6,MJ McClenaghan,0,0,2,2,0,0,1,0,1,42
1082614,2017-04-22,2,19,6,JJ Bumrah,0,1,2,2,0,0,0,0,0,34
1082614,2017-04-22,2,19,7,JJ Bumrah,0,0,0,1,1,0,0,0,0,34
1082614,2017-04-22,2,20,7,HH Pandya,2,0,3,2,1,0,1,0,0,72
1082615,2017-04-22,1,1,0,JD Unadkat,0,0,2,3,0,0,1,0,0,95
1082615,2017-04-22,1,2,0,Washington Sundar,4,0,7,1,0,0,0,0,0,85
1082615,2017-04-22,1,3,0,JD Unadkat,0,0,1,4,0,0,1,0,0,95
1082615,2017-04-22,1,4,0,Washington Sundar,0,0,1,4,0,0,1,0,0,85
1082615,2017-04-22,1,5,0,BA Stokes,0,0,3,2,0,0,1,0,0,211
1082615,2017-04-22,1,6,0,SN Thakur,0,0,2,1,1,0,2,0,0,168
1082615,2017-04-22,1,7,0,Washington Sundar,0,0,1,4,0,0,1,0,0,85
1082615,2017-04-22,1,8,0,DT Christian,0,0,4,2,0,0,0,0,0,256
1082615,2017-04-22,1,9,0,Imran Tahir,0,1,1,0,0,0,0,0,0,291
1082615,2017-04-22,1,9,1,Imran Tahir,0,0,3,2,0,0,0,0,0,291
1082615,2017-04-22,1,10,1,DT Christian,0,0,1,2,3,0,0,0,0,256
1082615,2017-04-22,1,11,1,Imran Tahir,0,0,1,5,0,0,0,0,0,291
1082615,2017-04-22,1,12,1,BA Stokes,0,0,1,3,0,0,1,0,1,211
1082615,2017-04-22,1,13,1,DT Christian,0,1,2,1,0,0,0,0,0,256
1082615,2017-04-22,1,13,2,DT Christian,0,0,2,1,0,0,0,0,0,256
1082615,2017-04-22,1,14,2,SN Thakur,1,0,3,1,1,0,2,0,0,168
1082615,2017-04-22,1,15,2,Imran Tahir,1,0,0,3,3,0,0,0,1,291
1082615,2017-04-22,1,16,2,DT Christian,1,0,2,2,1,0,1,0,0,256
1082615,2017-04-22,1,17,2,JD Unadkat,0,1,1,1,0,0,0,0,1,95
1082615,2017-04-22,1,17,3,JD Unadkat,0,0,1,1,0,0,1,0,0,95
1082615,2017-04-22,1,18,3,SN Thakur,0,0,0,4,0,0,2,0,0,168
1082615,2017-04-22,1,19,3,JD Unadkat,1,0,2,2,0,0,0,0,2,95
1082615,2017-04-22,1,20,3,SN Thakur,0,0,0,3,0,0,3,0,0,168
1082615,2017-04-22,2,1,0,B Kumar,0,0,5,1,0,0,0,0,0,82
1082615,2017-04-22,2,2,0,Bipul Sharma,1,0,3,3,0,0,0,0,0,180
1082615,2017-04-22,2,3,0,B Kumar,0,0,3,0,1,0,2,0,0,82
1082615,2017-04-22,2,4,0,Bipul Sharma,0,1,1,0,0,0,0,0,0,180
1082615,2017-04-22,2,4,1,Bipul Sharma,0,0,2,1,0,0,2,0,0,180
1082615,2017-04-22,2,5,1,Mohammed Siraj,0,0,2,1,1,0,1,0,1,196
1082615,2017-04-22,2,6,1,S Kaul,0,0,1,2,0,0,1,0,2,217
1082615,2017-04-22,2,7,1,Rashid Khan,0,0,3,3,0,0,0,0,0,80
1082615,2017-04-22,2,8,1,Bipul Sharma,0,0,3,3,0,0,0,0,0,180
1082615,2017-04-22,2,9,1,Rashid Khan,0,0,2,3,0,0,1,0,0,80
1082615,2017-04-22,2,10,1,Bipul Sharma,0,0,1,3,0,0,0,0,2,180
1082615,2017-04-22,2,11,1,Rashid Khan,0,1,1,4,0,0,0,0,0,80
1082615,2017-04-22,2,11,2,Rashid Khan,0,0,1,0,0,0,0,0,0,80
1082615,2017-04-22,2,12,2,MC Henriques,0,0,2,4,0,0,0,0,0,118
1082615,2017-04-22,2,13,2,Mohammed Siraj,1,0,3,2,0,0,1,0,0,196
1082615,2017-04-22,2,14,2,Rashid Khan,0,1,1,0,0,0,0,0,0,80
1082615,2017-04-22,2,14,3,Rashid Khan,0,0,2,3,0,0,0,0,0,80
1082615,2017-04-22,2,15,3,S Kaul,0,0,0,4,0,0,1,0,1,217
1082615,2017-04-22,2,16,3,Mohammed Siraj,0,0,1,4,1,0,0,0,0,196
1082615,2017-04-22,2,17,3,B Kumar,0,1,1,0,0,0,0,0,0,82
1082615,2017-04-22,2,17,4,B Kumar,0,0,0,3,1,0,1,0,0,82
1082615,2017-04-22,2,18,4,Mohammed Siraj,0,0,0,3,0,0,2,0,1,196
1082615,2017-04-22,2,19,4,B Kumar,1,0,1,2,1,0,2,0,1,82
1082615,2017-04-22,2,20,4,S Kaul,0,0,0,3,1,0,2,0,0,217
1082616,2017-04-23,1,1,0,SS Agarwal,0,0,1,3,0,0,2,0,0,261
1082616,2017-04-23,1,2,0,NB Singh,0,1,2,0,0,0,0,0,0,262
1082616,2017-04-23,1,2,1,NB Singh,0,0,2,1,0,0,1,0,0,262
1082616,2017-04-23,1,3,1,SK Raina,0,0,3,2,0,0,1,0,0,20
1082616,2017-04-23,1,4,1,NB Singh,1,0,4,2,0,0,0,0,0,262
1082616,2017-04-23,1,5,1,Basil Thampi,1,0,2,2,0,0,2,0,0,94
1082616,2017-04-23,1,6,1,AJ Tye,0,0,3,0,0,0,2,0,1,182
1082616,2017-04-23,1,7,1,RA Jadeja,1,0,4,2,0,0,0,0,0,12
1082616,2017-04-23,1,8,1,SS Agarwal,0,0,1,2,1,0,1,0,1,261
1082616,2017-04-23,1,9,1,RA Jadeja,0,0,1,3,0,0,1,0,1,12
1082616,2017-04-23,1,10,1,AJ Tye,1,1,2,0,0,0,0,0,0,182
1082616,2017-04-23,1,10,2,AJ Tye,0,0,0,3,0,0,1,0,0,182
1082616,2017-04-23,1,11,2,SS Agarwal,0,0,3,3,0,0,0,0,0,261
1082616,2017-04-23,1,12,2,Basil Thampi,0,0,1,3,0,0,1,0,1,94
1082616,2017-04-23,1,13,2,RA Jadeja,0,0,0,4,1,0,1,0,0,12
1082616,2017-04-23,1,14,2,SS Agarwal,0,1,2,2,0,0,0,0,2,261
1082616,2017-04-23,1,15,3,RA Jadeja,0,1,1,0,0,0,1,0,0,12
1082616,2017-04-23,1,15,4,RA Jadeja,0,0,1,3,0,0,0,0,0,12
1082616,2017-04-23,1,16,4,AJ Tye,0,0,1,4,0,0,1,0,0,182
1082616,2017-04-23,1,17,4,Basil Thampi,1,0,3,2,1,0,1,0,0,94
1082616,2017-04-23,1,18,4,AJ Tye,0,1,1,3,1,0,0,0,0,182
1082616,2017-04-23,1,18,5,AJ Tye,0,0,0,1,0,0,0,0,0,182
1082616,2017-04-23,1,19,5,DR Smith,0,1,1,0,0,0,1,0,2,160
1082616,2017-04-23,1,19,6,DR Smith,0,0,0,2,0,0,0,0,0,160
1082616,2017-04-23,1,20,6,Basil Thampi,0,1,1,2,2,0,0,0,1,94
1082616,2017-04-23,2,1,0,Sandeep Sharma,0,1,4,0,1,0,1,0,0,87
1082616,2017-04-23,2,2,1,MM Sharma,0,0,2,2,1,0,1,0,0,39
1082616,2017-04-23,2,3,1,Sandeep Sharma,0,0,1,3,0,0,2,0,0,87
1082616,2017-04-23,2,4,1,T Natarajan,0,0,1,3,1,0,0,0,1,84
1082616,2017-04-23,2,5,1,KC Cariappa,0,0,3,1,1,0,1,0,0,263
1082616,2017-04-23,2,6,1,MM Sharma,0,1,2,1,1,0,0,0,0,39
1082616,2017-04-23,2,6,2,MM Sharma,0,0,1,0,0,0,1,0,0,39
1082616,2017-04-23,2,7,2,KC Cariappa,0,0,1,4,0,0,1,0,0,263
1082616,2017-04-23,2,8,2,T Natarajan,0,0,1,5,0,0,0,0,0,84
1082616,2017-04-23,2,9,2,AR Patel,0,1,2,3,0,0,1,0,0,30
1082616,2017-04-23,2,10,3,MP Stoinis,1,0,1,3,2,0,1,0,0,230
1082616,2017-04-23,2,11,3,AR Patel,1,0,2,3,0,0,1,0,0,30
1082616,2017-04-23,2,12,3,KC Cariappa,0,1,2,3,1,0,0,0,0,263
1082616,2017-04-23,2,13,4,AR Patel,0,1,3,1,1,0,1,0,0,30
1082616,2017-04-23,2,14,5,KC Cariappa,0,1,1,0,0,0,0,0,0,263
1082616,2017-04-23,2,14,6,KC Cariappa,0,0,1,4,0,0,0,0,0,263
1082616,2017-04-23,2,15,6,AR Patel,0,0,0,3,1,0,1,0,1,30
1082616,2017-04-23,2,16,6,MM Sharma,1,0,1,4,1,0,0,0,0,39
1082616,2017-04-23,2,17,6,Sandeep Sharma,0,1,1,1,0,0,2,0,0,87
1082616,2017-04-23,2,17,7,Sandeep Sharma,0,0,0,1,0,0,1,0,0,87
1082616,2017-04-23,2,18,7,T Natarajan,2,0,4,4,0,0,0,0,0,84
1082616,2017-04-23,2,19,7,MM Sharma,2,0,5,1,1,0,0,0,0,39
1082616,2017-04-23,2,20,7,Sandeep Sharma,0,0,1,3,1,0,1,0,0,87
1082617,2017-04-23,1,1,0,S Badree,0,0,2,0,0,0,3,0,1,285
1082617,2017-04-23,1,2,0,TS Mills,1,0,6,0,0,0,0,0,1,96
1082617,2017-04-23,1,3,0,S Aravind,0,0,1,2,0,0,3,0,0,200
1082617,2017-04-23,1,4,0,TS Mills,5,1,2,2,1,0,0,0,0,96
1082617,2017-04-23,1,4,1,TS Mills,0,0,1,0,0,0,1,0,0,96
1082617,2017-04-23,1,5,1,S Aravind,0,0,2,4,0,0,0,0,0,200
1082617,2017-04-23,1,6,1,STR Binny,0,1,1,1,0,0,2,0,0,113
1082617,2017-04-23,1,6,2,STR Binny,0,0,2,0,0,0,0,0,0,113
1082617,2017-04-23,1,7,2,S Badree,0,1,1,1,0,0,0,0,0,285
1082617,2017-04-23,1,7,3,S Badree,0,0,2,2,0,0,0,0,0,285
1082617,2017-04-23,1,8,3,YS Chahal,0,0,1,5,0,0,0,0,0,138
1082617,2017-04-23,1,9,3,S Badree,0,0,2,2,2,0,0,0,0,285
1082617,2017-04-23,1,10,3,YS Chahal,1,1,1,0,1,0,0,0,0,138
1082617,2017-04-23,1,10,4,YS Chahal,0,0,0,5,0,0,0,0,0,138
1082617,2017-04-23,1,11,4,S Badree,0,0,3,2,0,0,1,0,0,285
1082617,2017-04-23,1,12,4,YS Chahal,0,1,1,0,0,0,0,0,0,138
1082617,2017-04-23,1,12,5,YS Chahal,0,1,2,0,0,0,0,0,0,138
1082617,2017-04-23,1,12,6,YS Chahal,0,0,2,1,0,0,0,0,0,138
1082617,2017-04-23,1,13,6,P Negi,0,0,5,0,0,0,1,0,0,38
1082617,2017-04-23,1,14,6,YS Chahal,0,0,4,2,0,0,0,0,0,138
1082617,2017-04-23,1,15,6,P Negi,0,0,2,3,0,0,1,0,0,38
1082617,2017-04-23,1,16,6,S Aravind,0,0,1,3,1,0,1,0,0,200
1082617,2017-04-23,1,17,6,TS Mills,0,1,2,0,0,0,1,0,0,96
1082617,2017-04-23,1,17,7,TS Mills,0,0,1,2,0,0,0,0,0,96
1082617,2017-04-23,1,18,7,P Negi,1,1,2,2,0,0,0,0,0,38
1082617,2017-04-23,1,18,8,P Negi,0,1,1,0,0,0,0,0,0,38
1082617,2017-04-23,1,18,9,P Negi,0,0,1,1,0,0,0,0,0,38
1082617,2017-04-23,1,19,9,TS Mills,0,0,3,1,2,0,0,0,0,96
1082617,2017-04-23,1,20,9,S Aravind,0,1,3,0,0,0,0,0,0,200
1082617,2017-04-23,2,1,0,NM Coulter-Nile,2,1,4,0,0,0,0,0,0,35
1082617,2017-04-23,2,1,1,NM Coulter-Nile,0,0,2,1,0,0,0,0,0,35
1082617,2017-04-23,2,2,1,UT Yadav,0,1,2,0,0,0,0,0,0,1
1082617,2017-04-23,2,2,2,UT Yadav,0,0,3,0,0,0,1,0,0,1
1082617,2017-04-23,2,3,2,NM Coulter-Nile,0,1,1,1,0,0,1,0,0,35
1082617,2017-04-23,2,3,3,NM Coulter-Nile,2,0,3,0,0,0,2,0,0,35
1082617,2017-04-23,2,4,3,UT Yadav,0,0,4,2,0,0,0,0,0,1
1082617,2017-04-23,2,5,3,NM Coulter-Nile,0,1,1,0,0,0,0,0,0,35
1082617,2017-04-23,2,5,4,NM Coulter-Nile,0,0,4,0,0,0,1,0,0,35
1082617,2017-04-23,2,6,4,UT Yadav,2,0,3,1,0,0,2,0,0,1
1082617,2017-04-23,2,7,4,CR Woakes,1,1,3,0,0,0,0,0,0,284
1082617,2017-04-23,2,7,5,CR Woakes,0,1,3,0,0,0,0,0,0,284
1082617,2017-04-23,2,7,6,CR Woakes,0,0,1,0,0,0,0,0,0,284
1082617,2017-04-23,2,8,6,C de Grandhomme,0,1,2,0,1,0,0,0,0,197
1082617,2017-04-23,2,8,7,C de Grandhomme,0,0,2,1,0,0,0,0,0,197
1082617,2017-04-23,2,9,7,CR Woakes,0,1,2,1,0,0,0,0,0,284
1082617,2017-04-23,2,9,8,CR Woakes,0,0,2,0,0,0,1,0,0,284
1082617,2017-04-23,2,10,8,C de Grandhomme,0,1,1,0,0,0,0,0,0,197
1082617,2017-04-23,2,10,9,C de Grandhomme,0,1,2,1,0,0,0,0,0,197
1082618,2017-04-24,1,1,0,MG Johnson,1,0,4,2,0,0,0,0,1,193
1082618,2017-04-24,1,2,0,MJ McClenaghan,0,0,3,1,0,0,2,0,0,42
1082618,2017-04-24,1,3,0,MG Johnson,0,0,2,3,0,0,1,0,0,193
1082618,2017-04-24,1,4,0,KV Sharma,0,0,2,2,2,0,0,0,0,264
1082618,2017-04-24,1,5,0,JJ Bumrah,1,0,4,1,0,0,1,0,0,34
1082618,2017-04-24,1,6,0,KV Sharma,0,0,3,1,0,0,1,0,1,264
1082618,2017-04-24,1,7,0,Harbhajan Singh,0,0,2,2,1,1,0,0,0,44
1082618,2017-04-24,1,8,0,MJ McClenaghan,0,0,1,2,0,0,3,0,0,42
1082618,2017-04-24,1,9,0,Harbhajan Singh,0,0,1,5,0,0,0,0,0,44
1082618,2017-04-24,1,10,0,KV Sharma,0,1,1,2,0,0,0,0,0,264
1082618,2017-04-24,1,10,1,KV Sharma,0,0,0,2,0,0,0,0,1,264
1082618,2017-04-24,1,11,1,Harbhajan Singh,0,0,2,4,0,0,0,0,0,44
1082618,2017-04-24,1,12,1,KV Sharma,0,1,1,1,0,0,1,0,0,264
1082618,2017-04-24,1,12,2,KV Sharma,0,0,0,1,1,0,1,0,0,264
1082618,2017-04-24,1,13,2,Harbhajan Singh,0,1,2,4,0,0,0,0,0,44
1082618,2017-04-24,1,14,3,MG Johnson,0,0,2,3,0,0,1,0,0,193
1082618,2017-04-24,1,15,3,JJ Bumrah,0,0,0,3,3,0,0,0,0,34
1082618,2017-04-24,1,16,3,MJ McClenaghan,0,0,3,2,0,0,1,0,0,42
1082618,2017-04-24,1,17,3,MG Johnson,0,1,1,0,0,0,0,0,0,193
1082618,2017-04-24,1,17,4,MG Johnson,0,0,1,1,1,0,2,0,0,193
1082618,2017-04-24,1,18,4,JJ Bumrah,0,1,2,1,0,0,0,0,0,34
1082618,2017-04-24,1,18,5,JJ Bumrah,0,0,1,0,2,0,0,0,0,34
1082618,2017-04-24,1,19,5,MJ McClenaghan,2,0,4,2,0,0,1,0,0,42
1082618,2017-04-24,1,20,5,JJ Bumrah,0,1,2,0,0,0,2,0,0,34
1082618,2017-04-24,1,20,6,JJ Bumrah,0,0,1,0,1,0,0,0,0,34
1082618,2017-04-24,2,1,0,Washington Sundar,0,0,3,3,0,0,0,0,0,85
1082618,2017-04-24,2,2,0,SN Thakur,0,0,2,1,1,0,2,0,0,168
1082618,2017-04-24,2,3,0,Washington Sundar,0,0,2,1,0,0,3,0,0,85
1082618,2017-04-24,2,4,0,JD Unadkat,0,0,1,4,0,0,1,0,0,95
1082618,2017-04-24,2,5,0,BA Stokes,0,1,2,0,0,0,0,0,0,211
1082618,2017-04-24,2,5,1,BA Stokes,0,0,4,0,0,0,0,0,0,211
1082618,2017-04-24,2,6,1,SN Thakur,1,0,3,2,1,0,1,0,0,168
1082618,2017-04-24,2,7,1,Washington Sundar,0,0,1,4,1,0,0,0,0,85
1082618,2017-04-24,2,8,1,DT Christian,0,1,1,1,0,0,0,0,0,256
1082618,2017-04-24,2,8,2,DT Christian,0,0,2,1,0,0,1,0,0,256
1082618,2017-04-24,2,9,2,Washington Sundar,0,1,2,4,0,0,0,0,0,85
1082618,2017-04-24,2,10,3,Imran Tahir,0,0,4,0,0,0,2,0,0,291
1082618,2017-04-24,2,11,3,JD Unadkat,0,0,1,3,1,0,1,0,0,95
1082618,2017-04-24,2,12,3,Imran Tahir,0,0,3,1,1,0,0,0,1,291
1082618,2017-04-24,2,13,3,BA Stokes,0,1,1,0,0,0,0,0,0,211
1082618,2017-04-24,2,13,4,BA Stokes,0,0,0,4,0,0,1,0,0,211
1082618,2017-04-24,2,14,4,Imran Tahir,0,0,3,1,0,0,1,0,1,291
1082618,2017-04-24,2,15,4,BA Stokes,1,0,2,3,0,0,1,0,0,211
1082618,2017-04-24,2,16,4,SN Thakur,0,0,2,3,0,0,0,0,1,168
1082618,2017-04-24,2,17,4,Imran Tahir,0,1,1,0,0,0,0,0,0,291
1082618,2017-04-24,2,17,5,Imran Tahir,0,0,1,4,0,0,0,0,0,291
1082618,2017-04-24,2,18,5,JD Unadkat,2,0,4,1,0,0,2,0,0,95
1082618,2017-04-24,2,19,5,BA Stokes,2,0,2,5,0,0,0,0,0,211
1082618,2017-04-24,2,20,5,JD Unadkat,0,1,1,0,0,0,0,0,0,95
1082618,2017-04-24,2,20,6,JD Unadkat,0,1,2,0,0,0,0,0,1,95
1082618,2017-04-24,2,20,7,JD Unadkat,0,1,0,1,0,0,0,0,0,95
1082618,2017-04-24,2,20,8,JD Unadkat,0,0,0,0,0,0,0,0,1,95
1082620,2017-04-26,1,1,0,UT Yadav,1,0,5,1,0,0,1,0,0,1
1082620,2017-04-26,1,2,0,CR Woakes,0,0,1,4,0,0,1,0,0,284
1082620,2017-04-26,1,3,0,UT Yadav,1,0,3,2,0,0,2,0,0,1
1082620,2017-04-26,1,4,0,SP Narine,1,0,3,4,0,0,0,0,0,5
1082620,2017-04-26,1,5,0,CR Woakes,0,0,2,2,0,0,1,0,1,284
1082620,2017-04-26,1,6,0,SP Narine,0,0,0,3,0,0,3,0,0,5
1082620,2017-04-26,1,7,0,C de Grandhomme,0,0,1,5,0,0,0,0,0,197
1082620,2017-04-26,1,8,0,PP Chawla,0,1,2,3,0,0,0,0,0,50
1082620,2017-04-26,1,8,1,PP Chawla,0,0,1,0,0,0,0,0,0,50
1082620,2017-04-26,1,9,1,C de Grandhomme,0,0,1,3,1,0,1,0,0,197
1082620,2017-04-26,1,10,1,PP Chawla,0,0,1,3,1,0,1,0,0,50
1082620,2017-04-26,1,11,1,Kuldeep Yadav,0,0,3,2,0,0,1,0,0,251
